stamp,joint1_to_base,joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,gripper_controller
66.708,-0.5516,0.2580,-0.1162,-0.0044,1.4197,2.4121,-0.4400
66.720,-0.5589,0.2580,-0.1162,-0.0044,1.4197,2.4124,-0.4400
66.732,-0.5661,0.2579,-0.1161,-0.0044,1.4197,2.4128,-0.4400
66.744,-0.5733,0.2579,-0.1161,-0.0044,1.4196,2.4131,-0.4400
66.756,-0.5806,0.2578,-0.1160,-0.0045,1.4196,2.4134,-0.4400
66.768,-0.5878,0.2577,-0.1160,-0.0045,1.4196,2.4137,-0.4400
66.780,-0.5950,0.2577,-0.1159,-0.0045,1.4196,2.4140,-0.4400
66.792,-0.6023,0.2576,-0.1159,-0.0045,1.4196,2.4143,-0.4400
66.804,-0.6095,0.2575,-0.1159,-0.0045,1.4195,2.4146,-0.4400
66.816,-0.6168,0.2575,-0.1158,-0.0046,1.4195,2.4149,-0.4400
66.828,-0.6240,0.2574,-0.1158,-0.0046,1.4195,2.4152,-0.4400
66.840,-0.6312,0.2574,-0.1157,-0.0046,1.4195,2.4155,-0.4400
66.852,-0.6385,0.2573,-0.1157,-0.0046,1.4195,2.4158,-0.4400
66.864,-0.6457,0.2572,-0.1156,-0.0046,1.4194,2.4161,-0.4400
66.876,-0.6529,0.2572,-0.1156,-0.0047,1.4194,2.4164,-0.4400
66.888,-0.6602,0.2571,-0.1156,-0.0047,1.4194,2.4167,-0.4400
66.900,-0.6674,0.2570,-0.1155,-0.0047,1.4194,2.4170,-0.4400
66.912,-0.6741,0.2570,-0.1155,-0.0047,1.4194,2.4173,-0.4400
66.924,-0.6799,0.2569,-0.1154,-0.0047,1.4194,2.4176,-0.4400
66.936,-0.6851,0.2569,-0.1154,-0.0048,1.4193,2.4178,-0.4400
66.948,-0.6896,0.2568,-0.1154,-0.0048,1.4193,2.4180,-0.4400
66.960,-0.6936,0.2568,-0.1154,-0.0048,1.4193,2.4181,-0.4400
66.972,-0.6971,0.2568,-0.1153,-0.0048,1.4193,2.4183,-0.4400
66.984,-0.7002,0.2568,-0.1153,-0.0048,1.4193,2.4184,-0.4400
66.996,-0.7030,0.2567,-0.1153,-0.0048,1.4193,2.4185,-0.4400
67.008,-0.7053,0.2567,-0.1153,-0.0048,1.4193,2.4186,-0.4400
67.020,-0.7075,0.2567,-0.1153,-0.0048,1.4193,2.4187,-0.4400
67.032,-0.7093,0.2567,-0.1153,-0.0048,1.4193,2.4188,-0.4400
67.044,-0.7093,0.2567,-0.1153,-0.0048,1.4193,2.4188,-0.4400
67.056,-0.7093,0.2568,-0.1150,-0.0048,1.4189,2.4188,-0.4400
67.068,-0.7094,0.2570,-0.1146,-0.0048,1.4183,2.4188,-0.4400
67.080,-0.7094,0.2574,-0.1140,-0.0048,1.4174,2.4187,-0.4400
67.092,-0.7095,0.2578,-0.1132,-0.0048,1.4162,2.4187,-0.4400
67.104,-0.7096,0.2583,-0.1123,-0.0048,1.4149,2.4187,-0.4400
67.116,-0.7097,0.2588,-0.1113,-0.0047,1.4134,2.4186,-0.4400
67.128,-0.7098,0.2594,-0.1102,-0.0047,1.4117,2.4186,-0.4400
67.140,-0.7099,0.2601,-0.1090,-0.0047,1.4099,2.4185,-0.4400
67.152,-0.7101,0.2608,-0.1077,-0.0047,1.4079,2.4185,-0.4400
67.164,-0.7102,0.2615,-0.1063,-0.0046,1.4059,2.4184,-0.4400
67.176,-0.7103,0.2623,-0.1049,-0.0046,1.4037,2.4184,-0.4400
67.188,-0.7105,0.2631,-0.1034,-0.0046,1.4015,2.4183,-0.4400
67.200,-0.7106,0.2639,-0.1018,-0.0045,1.3992,2.4182,-0.4400
67.212,-0.7108,0.2648,-0.1002,-0.0045,1.3968,2.4182,-0.4400
67.224,-0.7110,0.2656,-0.0986,-0.0045,1.3943,2.4181,-0.4400
67.236,-0.7111,0.2665,-0.0969,-0.0045,1.3919,2.4180,-0.4400
67.248,-0.7113,0.2674,-0.0953,-0.0044,1.3893,2.4180,-0.4400
67.260,-0.7115,0.2684,-0.0935,-0.0044,1.3868,2.4179,-0.4400
67.272,-0.7116,0.2693,-0.0918,-0.0043,1.3842,2.4178,-0.4400
67.284,-0.7118,0.2702,-0.0900,-0.0043,1.3815,2.4177,-0.4400
67.296,-0.7120,0.2712,-0.0883,-0.0043,1.3789,2.4177,-0.4400
67.308,-0.7121,0.2722,-0.0865,-0.0042,1.3762,2.4176,-0.4400
67.320,-0.7123,0.2731,-0.0847,-0.0042,1.3735,2.4175,-0.4400
67.332,-0.7125,0.2741,-0.0828,-0.0042,1.3708,2.4174,-0.4400
67.344,-0.7127,0.2751,-0.0810,-0.0041,1.3681,2.4174,-0.4400
67.356,-0.7129,0.2761,-0.0792,-0.0041,1.3653,2.4173,-0.4400
67.368,-0.7131,0.2771,-0.0773,-0.0041,1.3625,2.4172,-0.4400
67.380,-0.7132,0.2781,-0.0755,-0.0040,1.3598,2.4171,-0.4400
67.392,-0.7134,0.2791,-0.0736,-0.0040,1.3570,2.4170,-0.4400
67.404,-0.7136,0.2801,-0.0718,-0.0039,1.3542,2.4170,-0.4400
67.416,-0.7138,0.2811,-0.0699,-0.0039,1.3514,2.4169,-0.4400
67.428,-0.7140,0.2821,-0.0680,-0.0039,1.3486,2.4168,-0.4400
67.440,-0.7142,0.2831,-0.0661,-0.0038,1.3458,2.4167,-0.4400
67.452,-0.7143,0.2841,-0.0642,-0.0038,1.3430,2.4167,-0.4400
67.464,-0.7145,0.2851,-0.0624,-0.0038,1.3402,2.4166,-0.4400
67.476,-0.7147,0.2861,-0.0605,-0.0037,1.3373,2.4165,-0.4400
67.488,-0.7149,0.2871,-0.0586,-0.0037,1.3345,2.4164,-0.4400
67.500,-0.7151,0.2882,-0.0567,-0.0036,1.3317,2.4163,-0.4400
67.512,-0.7153,0.2892,-0.0548,-0.0036,1.3289,2.4163,-0.4400
67.524,-0.7155,0.2902,-0.0529,-0.0036,1.3260,2.4162,-0.4400
67.536,-0.7156,0.2912,-0.0510,-0.0035,1.3232,2.4161,-0.4400
67.548,-0.7158,0.2922,-0.0491,-0.0035,1.3203,2.4160,-0.4400
67.560,-0.7160,0.2933,-0.0472,-0.0034,1.3175,2.4159,-0.4400
67.572,-0.7162,0.2943,-0.0453,-0.0034,1.3147,2.4159,-0.4400
67.584,-0.7164,0.2953,-0.0434,-0.0034,1.3118,2.4158,-0.4400
67.596,-0.7166,0.2963,-0.0415,-0.0033,1.3090,2.4157,-0.4400
67.608,-0.7168,0.2973,-0.0396,-0.0033,1.3061,2.4156,-0.4400
67.620,-0.7170,0.2984,-0.0377,-0.0033,1.3033,2.4155,-0.4400
67.632,-0.7171,0.2994,-0.0358,-0.0032,1.3004,2.4155,-0.4400
67.644,-0.7173,0.3004,-0.0339,-0.0032,1.2976,2.4154,-0.4400
67.656,-0.7175,0.3014,-0.0320,-0.0031,1.2948,2.4153,-0.4400
67.668,-0.7177,0.3025,-0.0301,-0.0031,1.2919,2.4152,-0.4400
67.680,-0.7179,0.3035,-0.0282,-0.0031,1.2891,2.4151,-0.4400
67.692,-0.7181,0.3045,-0.0263,-0.0030,1.2862,2.4151,-0.4400
67.704,-0.7183,0.3055,-0.0244,-0.0030,1.2834,2.4150,-0.4400
67.716,-0.7185,0.3065,-0.0225,-0.0029,1.2805,2.4149,-0.4400
67.728,-0.7186,0.3076,-0.0206,-0.0029,1.2777,2.4148,-0.4400
67.740,-0.7188,0.3086,-0.0187,-0.0029,1.2748,2.4147,-0.4400
67.752,-0.7190,0.3096,-0.0168,-0.0028,1.2720,2.4147,-0.4400
67.764,-0.7192,0.3106,-0.0148,-0.0028,1.2691,2.4146,-0.4400
67.776,-0.7194,0.3117,-0.0129,-0.0027,1.2663,2.4145,-0.4400
67.788,-0.7196,0.3127,-0.0110,-0.0027,1.2634,2.4144,-0.4400
67.800,-0.7198,0.3137,-0.0091,-0.0027,1.2606,2.4143,-0.4400
67.812,-0.7200,0.3147,-0.0072,-0.0026,1.2577,2.4143,-0.4400
67.824,-0.7202,0.3158,-0.0053,-0.0026,1.2549,2.4142,-0.4400
67.836,-0.7203,0.3168,-0.0034,-0.0026,1.2520,2.4141,-0.4400
67.848,-0.7205,0.3178,-0.0015,-0.0025,1.2492,2.4140,-0.4400
67.860,-0.7207,0.3188,0.0004,-0.0025,1.2463,2.4139,-0.4400
67.872,-0.7209,0.3199,0.0023,-0.0024,1.2435,2.4139,-0.4400
67.884,-0.7211,0.3209,0.0042,-0.0024,1.2406,2.4138,-0.4400
67.896,-0.7213,0.3219,0.0061,-0.0024,1.2378,2.4137,-0.4400
67.908,-0.7215,0.3229,0.0080,-0.0023,1.2349,2.4136,-0.4400
67.920,-0.7217,0.3240,0.0099,-0.0023,1.2321,2.4135,-0.4400
67.932,-0.7218,0.3250,0.0118,-0.0022,1.2292,2.4135,-0.4400
67.944,-0.7220,0.3260,0.0138,-0.0022,1.2264,2.4134,-0.4400
67.956,-0.7222,0.3270,0.0157,-0.0022,1.2235,2.4133,-0.4400
67.968,-0.7224,0.3281,0.0176,-0.0021,1.2207,2.4132,-0.4400
67.980,-0.7226,0.3291,0.0195,-0.0021,1.2178,2.4131,-0.4400
67.992,-0.7228,0.3301,0.0214,-0.0021,1.2150,2.4131,-0.4400
68.004,-0.7230,0.3311,0.0233,-0.0020,1.2121,2.4130,-0.4400
68.016,-0.7232,0.3322,0.0252,-0.0020,1.2093,2.4129,-0.4400
68.028,-0.7234,0.3332,0.0271,-0.0019,1.2064,2.4128,-0.4400
68.040,-0.7235,0.3342,0.0290,-0.0019,1.2036,2.4127,-0.4400
68.052,-0.7237,0.3352,0.0309,-0.0019,1.2007,2.4126,-0.4400
68.064,-0.7239,0.3363,0.0328,-0.0018,1.1979,2.4126,-0.4400
68.076,-0.7241,0.3373,0.0347,-0.0018,1.1950,2.4125,-0.4400
68.088,-0.7243,0.3383,0.0366,-0.0017,1.1922,2.4124,-0.4400
68.100,-0.7245,0.3393,0.0385,-0.0017,1.1893,2.4123,-0.4400
68.112,-0.7247,0.3404,0.0404,-0.0017,1.1864,2.4122,-0.4400
68.124,-0.7249,0.3414,0.0424,-0.0016,1.1836,2.4122,-0.4400
68.136,-0.7250,0.3424,0.0443,-0.0016,1.1807,2.4121,-0.4400
68.148,-0.7252,0.3434,0.0462,-0.0016,1.1779,2.4120,-0.4400
68.160,-0.7254,0.3444,0.0481,-0.0015,1.1750,2.4119,-0.4400
68.172,-0.7256,0.3455,0.0500,-0.0015,1.1722,2.4118,-0.4400
68.184,-0.7258,0.3465,0.0519,-0.0014,1.1693,2.4118,-0.4400
68.196,-0.7260,0.3475,0.0538,-0.0014,1.1665,2.4117,-0.4400
68.208,-0.7262,0.3485,0.0557,-0.0014,1.1636,2.4116,-0.4400
68.220,-0.7264,0.3496,0.0576,-0.0013,1.1608,2.4115,-0.4400
68.232,-0.7265,0.3506,0.0595,-0.0013,1.1579,2.4114,-0.4400
68.244,-0.7267,0.3516,0.0614,-0.0012,1.1551,2.4114,-0.4400
68.256,-0.7269,0.3526,0.0633,-0.0012,1.1522,2.4113,-0.4400
68.268,-0.7271,0.3537,0.0652,-0.0012,1.1494,2.4112,-0.4400
68.280,-0.7273,0.3547,0.0671,-0.0011,1.1465,2.4111,-0.4400
68.292,-0.7275,0.3557,0.0690,-0.0011,1.1437,2.4110,-0.4400
68.304,-0.7277,0.3567,0.0710,-0.0011,1.1408,2.4110,-0.4400
68.316,-0.7279,0.3578,0.0729,-0.0010,1.1380,2.4109,-0.4400
68.328,-0.7281,0.3588,0.0748,-0.0010,1.1351,2.4108,-0.4400
68.340,-0.7282,0.3598,0.0767,-0.0009,1.1323,2.4107,-0.4400
68.352,-0.7284,0.3608,0.0786,-0.0009,1.1294,2.4106,-0.4400
68.364,-0.7286,0.3619,0.0805,-0.0009,1.1266,2.4106,-0.4400
68.376,-0.7288,0.3629,0.0824,-0.0008,1.1237,2.4105,-0.4400
68.388,-0.7290,0.3639,0.0843,-0.0008,1.1209,2.4104,-0.4400
68.400,-0.7292,0.3649,0.0862,-0.0007,1.1180,2.4103,-0.4400
68.412,-0.7294,0.3660,0.0881,-0.0007,1.1152,2.4102,-0.4400
68.424,-0.7296,0.3670,0.0900,-0.0007,1.1123,2.4102,-0.4400
68.436,-0.7297,0.3680,0.0919,-0.0006,1.1095,2.4101,-0.4400
68.448,-0.7299,0.3690,0.0938,-0.0006,1.1066,2.4100,-0.4400
68.460,-0.7301,0.3701,0.0957,-0.0005,1.1038,2.4099,-0.4400
68.472,-0.7303,0.3711,0.0976,-0.0005,1.1009,2.4098,-0.4400
68.484,-0.7305,0.3721,0.0996,-0.0005,1.0981,2.4098,-0.4400
68.496,-0.7307,0.3731,0.1015,-0.0004,1.0952,2.4097,-0.4400
68.508,-0.7309,0.3742,0.1034,-0.0004,1.0924,2.4096,-0.4400
68.520,-0.7311,0.3752,0.1053,-0.0004,1.0895,2.4095,-0.4400
68.532,-0.7312,0.3762,0.1072,-0.0003,1.0867,2.4094,-0.4400
68.544,-0.7314,0.3772,0.1091,-0.0003,1.0838,2.4094,-0.4400
68.556,-0.7316,0.3781,0.1108,-0.0002,1.0813,2.4093,-0.4400
68.568,-0.7317,0.3789,0.1122,-0.0002,1.0791,2.4092,-0.4400
68.580,-0.7319,0.3796,0.1135,-0.0002,1.0772,2.4092,-0.4400
68.592,-0.7320,0.3802,0.1147,-0.0002,1.0754,2.4091,-0.4400
68.604,-0.7321,0.3808,0.1157,-0.0001,1.0739,2.4091,-0.4395
68.616,-0.7322,0.3813,0.1166,-0.0001,1.0726,2.4090,-0.4385
68.628,-0.7323,0.3817,0.1174,-0.0001,1.0715,2.4090,-0.4371
68.640,-0.7323,0.3820,0.1180,-0.0001,1.0704,2.4090,-0.4353
68.652,-0.7324,0.3824,0.1186,-0.0001,1.0695,2.4090,-0.4332
68.664,-0.7324,0.3827,0.1192,-0.0001,1.0687,2.4089,-0.4309
68.676,-0.7325,0.3829,0.1196,-0.0001,1.0680,2.4089,-0.4283
68.688,-0.7325,0.3831,0.1201,-0.0001,1.0674,2.4089,-0.4255
68.700,-0.7326,0.3833,0.1204,-0.0000,1.0669,2.4089,-0.4225
68.712,-0.7326,0.3835,0.1207,-0.0000,1.0664,2.4089,-0.4193
68.724,-0.7326,0.3836,0.1210,-0.0000,1.0660,2.4089,-0.4160
68.736,-0.7326,0.3838,0.1213,-0.0000,1.0656,2.4088,-0.4125
68.748,-0.7327,0.3839,0.1215,-0.0000,1.0653,2.4088,-0.4089
68.760,-0.7327,0.3840,0.1217,-0.0000,1.0650,2.4088,-0.4053
68.772,-0.7327,0.3841,0.1218,-0.0000,1.0648,2.4088,-0.4015
68.784,-0.7327,0.3842,0.1220,-0.0000,1.0645,2.4088,-0.3977
68.796,-0.7327,0.3842,0.1221,-0.0000,1.0643,2.4088,-0.3938
68.808,-0.7327,0.3843,0.1222,-0.0000,1.0642,2.4088,-0.3898
68.820,-0.7327,0.3844,0.1223,-0.0000,1.0640,2.4088,-0.3858
68.832,-0.7328,0.3844,0.1224,-0.0000,1.0639,2.4088,-0.3818
68.844,-0.7328,0.3844,0.1225,-0.0000,1.0638,2.4088,-0.3777
68.856,-0.7328,0.3845,0.1226,-0.0000,1.0637,2.4088,-0.3735
68.868,-0.7328,0.3845,0.1226,-0.0000,1.0636,2.4088,-0.3694
68.880,-0.7328,0.3845,0.1227,-0.0000,1.0635,2.4088,-0.3652
68.892,-0.7328,0.3846,0.1227,-0.0000,1.0634,2.4088,-0.3609
68.904,-0.7328,0.3846,0.1228,-0.0000,1.0634,2.4088,-0.3567
68.916,-0.7328,0.3846,0.1228,-0.0000,1.0633,2.4088,-0.3524
68.928,-0.7328,0.3846,0.1228,0.0000,1.0633,2.4088,-0.3482
68.940,-0.7328,0.3846,0.1229,0.0000,1.0632,2.4088,-0.3439
68.952,-0.7328,0.3847,0.1229,0.0000,1.0632,2.4088,-0.3396
68.964,-0.7328,0.3847,0.1229,0.0000,1.0631,2.4088,-0.3353
68.976,-0.7328,0.3847,0.1229,0.0000,1.0631,2.4088,-0.3309
68.988,-0.7328,0.3847,0.1229,0.0000,1.0631,2.4088,-0.3266
69.000,-0.7328,0.3847,0.1230,0.0000,1.0631,2.4088,-0.3222
69.012,-0.7328,0.3847,0.1230,0.0000,1.0631,2.4088,-0.3179
69.024,-0.7328,0.3847,0.1230,0.0000,1.0630,2.4088,-0.3135
69.036,-0.7328,0.3847,0.1230,0.0000,1.0630,2.4088,-0.3092
69.048,-0.7328,0.3847,0.1230,0.0000,1.0630,2.4088,-0.3048
69.060,-0.7328,0.3847,0.1230,0.0000,1.0630,2.4088,-0.3004
69.072,-0.7328,0.3847,0.1230,0.0000,1.0630,2.4088,-0.2961
69.084,-0.7328,0.3847,0.1230,0.0000,1.0630,2.4088,-0.2917
69.096,-0.7328,0.3847,0.1230,0.0000,1.0630,2.4088,-0.2873
69.108,-0.7328,0.3847,0.1230,0.0000,1.0630,2.4088,-0.2829
69.120,-0.7328,0.3847,0.1230,0.0000,1.0630,2.4088,-0.2786
69.132,-0.7328,0.3847,0.1230,0.0000,1.0629,2.4088,-0.2742
69.144,-0.7328,0.3847,0.1230,0.0000,1.0629,2.4088,-0.2698
69.156,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2654
69.168,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2610
69.180,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2566
69.192,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2522
69.204,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2478
69.216,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2434
69.228,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2390
69.240,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2346
69.252,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2302
69.264,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2258
69.276,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2214
69.288,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2170
69.300,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2126
69.312,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2083
69.324,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.2039
69.336,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1995
69.348,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1951
69.360,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1907
69.372,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1863
69.384,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1819
69.396,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1775
69.408,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1731
69.420,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1687
69.432,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1643
69.444,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1599
69.456,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1555
69.468,-0.7328,0.3847,0.1231,0.0000,1.0629,2.4088,-0.1511
69.480,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.1467
69.492,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.1423
69.504,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.1379
69.516,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.1335
69.528,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.1291
69.540,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.1247
69.552,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.1203
69.564,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.1159
69.576,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.1115
69.588,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.1071
69.600,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.1027
69.612,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0983
69.624,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0939
69.636,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0895
69.648,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0851
69.660,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0807
69.672,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0763
69.684,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0719
69.696,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0675
69.708,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0631
69.720,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0587
69.732,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0543
69.744,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0499
69.756,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0455
69.768,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0411
69.780,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0367
69.792,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0323
69.804,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0284
69.816,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0250
69.828,-0.7328,0.3848,0.1231,0.0000,1.0629,2.4088,-0.0220
69.840,-0.7328,0.3846,0.1228,0.0000,1.0632,2.4088,-0.0194
69.852,-0.7328,0.3844,0.1224,-0.0000,1.0639,2.4088,-0.0170
69.864,-0.7328,0.3841,0.1218,-0.0000,1.0648,2.4088,-0.0150
69.876,-0.7327,0.3837,0.1210,-0.0000,1.0659,2.4089,-0.0132
69.888,-0.7327,0.3832,0.1201,-0.0001,1.0673,2.4089,-0.0116
69.900,-0.7327,0.3826,0.1191,-0.0001,1.0688,2.4089,-0.0102
69.912,-0.7326,0.3820,0.1180,-0.0001,1.0705,2.4090,-0.0090
69.924,-0.7326,0.3814,0.1168,-0.0001,1.0723,2.4091,-0.0079
69.936,-0.7325,0.3807,0.1155,-0.0002,1.0743,2.4091,-0.0070
69.948,-0.7324,0.3799,0.1141,-0.0002,1.0763,2.4092,-0.0061
69.960,-0.7324,0.3791,0.1127,-0.0002,1.0785,2.4092,-0.0054
69.972,-0.7323,0.3783,0.1112,-0.0002,1.0807,2.4093,-0.0047
69.984,-0.7323,0.3775,0.1096,-0.0003,1.0830,2.4094,-0.0042
69.996,-0.7322,0.3767,0.1080,-0.0003,1.0854,2.4094,-0.0037
70.008,-0.7321,0.3758,0.1064,-0.0003,1.0878,2.4095,-0.0032
70.020,-0.7321,0.3749,0.1047,-0.0004,1.0903,2.4096,-0.0028
70.032,-0.7320,0.3740,0.1031,-0.0004,1.0928,2.4097,-0.0025
70.044,-0.7319,0.3731,0.1013,-0.0004,1.0954,2.4097,-0.0022
70.056,-0.7318,0.3721,0.0996,-0.0005,1.0980,2.4098,-0.0019
70.068,-0.7318,0.3712,0.0978,-0.0005,1.1006,2.4099,-0.0017
70.080,-0.7317,0.3702,0.0961,-0.0005,1.1033,2.4100,-0.0015
70.092,-0.7316,0.3693,0.0943,-0.0006,1.1060,2.4101,-0.0013
70.104,-0.7315,0.3683,0.0925,-0.0006,1.1087,2.4101,-0.0012
70.116,-0.7315,0.3673,0.0907,-0.0007,1.1114,2.4102,-0.0010
70.128,-0.7314,0.3663,0.0888,-0.0007,1.1141,2.4103,-0.0009
70.140,-0.7313,0.3653,0.0870,-0.0007,1.1169,2.4104,-0.0008
70.152,-0.7312,0.3643,0.0851,-0.0008,1.1196,2.4105,-0.0007
70.164,-0.7312,0.3633,0.0833,-0.0008,1.1224,2.4105,-0.0006
70.176,-0.7311,0.3623,0.0814,-0.0008,1.1252,2.4106,-0.0005
70.188,-0.7310,0.3613,0.0796,-0.0009,1.1280,2.4107,-0.0005
70.200,-0.7309,0.3603,0.0777,-0.0009,1.1308,2.4108,-0.0004
70.212,-0.7309,0.3593,0.0758,-0.0010,1.1336,2.4109,-0.0004
70.224,-0.7308,0.3583,0.0739,-0.0010,1.1364,2.4110,-0.0003
70.236,-0.7307,0.3573,0.0721,-0.0010,1.1392,2.4110,-0.0003
70.248,-0.7306,0.3563,0.0702,-0.0011,1.1420,2.4111,-0.0003
70.260,-0.7305,0.3553,0.0683,-0.0011,1.1448,2.4112,-0.0002
70.272,-0.7305,0.3543,0.0664,-0.0012,1.1477,2.4113,-0.0002
70.284,-0.7304,0.3532,0.0645,-0.0012,1.1505,2.4114,-0.0002
70.296,-0.7303,0.3522,0.0626,-0.0012,1.1533,2.4115,-0.0002
70.308,-0.7302,0.3512,0.0607,-0.0013,1.1562,2.4115,-0.0001
70.320,-0.7301,0.3502,0.0588,-0.0013,1.1590,2.4116,-0.0001
70.332,-0.7301,0.3492,0.0569,-0.0013,1.1618,2.4117,-0.0001
70.344,-0.7300,0.3481,0.0550,-0.0014,1.1647,2.4118,-0.0001
70.356,-0.7299,0.3471,0.0531,-0.0014,1.1675,2.4119,-0.0001
70.368,-0.7298,0.3461,0.0512,-0.0015,1.1703,2.4120,-0.0001
70.380,-0.7297,0.3451,0.0493,-0.0015,1.1732,2.4121,-0.0001
70.392,-0.7297,0.3441,0.0474,-0.0015,1.1760,2.4121,-0.0001
70.404,-0.7296,0.3430,0.0455,-0.0016,1.1789,2.4122,-0.0000
70.416,-0.7295,0.3420,0.0436,-0.0016,1.1817,2.4123,-0.0000
70.428,-0.7294,0.3410,0.0417,-0.0017,1.1846,2.4124,-0.0000
70.440,-0.7294,0.3400,0.0398,-0.0017,1.1874,2.4125,-0.0000
70.452,-0.7293,0.3389,0.0379,-0.0017,1.1903,2.4126,-0.0000
70.464,-0.7292,0.3379,0.0360,-0.0018,1.1931,2.4126,-0.0000
70.476,-0.7291,0.3369,0.0341,-0.0018,1.1960,2.4127,-0.0000
70.488,-0.7290,0.3359,0.0322,-0.0019,1.1988,2.4128,-0.0000
70.500,-0.7290,0.3348,0.0303,-0.0019,1.2017,2.4129,-0.0000
70.512,-0.7289,0.3338,0.0284,-0.0019,1.2045,2.4130,-0.0000
70.524,-0.7288,0.3328,0.0265,-0.0020,1.2074,2.4131,-0.0000
70.536,-0.7287,0.3318,0.0246,-0.0020,1.2102,2.4132,-0.0000
70.548,-0.7286,0.3307,0.0227,-0.0020,1.2131,2.4132,-0.0000
70.560,-0.7286,0.3297,0.0208,-0.0021,1.2159,2.4133,-0.0000
70.572,-0.7285,0.3287,0.0189,-0.0021,1.2188,2.4134,-0.0000
70.584,-0.7284,0.3277,0.0170,-0.0022,1.2216,2.4135,-0.0000
70.596,-0.7283,0.3266,0.0151,-0.0022,1.2245,2.4136,-0.0000
70.608,-0.7282,0.3256,0.0131,-0.0022,1.2273,2.4137,-0.0000
70.620,-0.7282,0.3246,0.0112,-0.0023,1.2302,2.4137,-0.0000
70.632,-0.7281,0.3236,0.0093,-0.0023,1.2330,2.4138,-0.0000
70.644,-0.7280,0.3225,0.0074,-0.0024,1.2359,2.4139,-0.0000
70.656,-0.7279,0.3215,0.0055,-0.0024,1.2387,2.4140,-0.0000
70.668,-0.7278,0.3205,0.0036,-0.0024,1.2416,2.4141,-0.0000
